"2013-01-01" "22:00:00" "288.321197509766" "0" "0.111366093158722" "282.555358886719" "0" "0" "291.587219238281" "0" "0" "283.652404785156" "0" "0" "279.423675537109" "0" "0.246289387345314" "276.516937255859" "0" "1.1102147102356" "292.538940429688" "0" "0"
"2013-01-01" "23:00:00" "288.235198974609" "0" "0.111366093158722" "281.644348144531" "0" "0" "290.545043945312" "0" "0" "282.15185546875" "0" "0" "278.369354248047" "0" "0.246814280748367" "276.428436279297" "0" "1.11332476139069" "292.373901367188" "0" "0"
"2013-01-02" "00:00:00" "286.265289306641" "0" "0.111366093158722" "277.153991699219" "0" "0" "288.736877441406" "0" "0" "281.221496582031" "0" "0" "277.505187988281" "0" "0.246814280748367" "275.822052001953" "0" "1.1152321100235" "290.211334228516" "0" "9.02453223261546e-09"
"2013-01-02" "01:00:00" "284.975738525391" "0" "0.111366093158722" "275.838073730469" "0" "8.21118462113191e-08" "288.558074951172" "0" "0" "280.881958007812" "0" "0" "276.588348388672" "0" "0.246814280748367" "274.997436523438" "0" "1.1152321100235" "287.432830810547" "0" "9.02453223261546e-09"
"2013-01-02" "02:00:00" "283.264343261719" "0" "0.111366093158722" "274.368743896484" "0" "8.21118462113191e-08" "286.368408203125" "0" "0" "280.388122558594" "0" "0" "276.026031494141" "0" "0.246814280748367" "274.204833984375" "0" "1.1152321100235" "285.690063476562" "0" "9.02453223261546e-09"
"2013-01-02" "03:00:00" "282.539276123047" "0" "0.11137231439352" "274.336700439453" "0" "8.21118462113191e-08" "285.938293457031" "0" "0" "279.980010986328" "0" "0" "275.129028320312" "0" "0.246814280748367" "274.789276123047" "0" "1.1152321100235" "285.253997802734" "0" "9.02453223261546e-09"
"2013-01-02" "04:00:00" "282.194580078125" "0" "0.11137231439352" "273.669799804688" "0" "8.21118462113191e-08" "285.57568359375" "0" "0" "279.808929443359" "0" "0" "274.692474365234" "0" "0.246814280748367" "274.153106689453" "0" "1.1152321100235" "285.150360107422" "0" "9.02453223261546e-09"
"2013-01-02" "05:00:00" "281.228668212891" "0" "0.11137231439352" "273.783508300781" "0" "8.21118462113191e-08" "284.577697753906" "0" "0" "279.605255126953" "0" "0" "274.221618652344" "0" "0.246814623475075" "274.134399414062" "0" "1.1152321100235" "284.316955566406" "0" "9.02453223261546e-09"
"2013-01-02" "06:00:00" "280.406280517578" "0" "0.11137231439352" "273.951873779297" "0" "8.21118462113191e-08" "283.757995605469" "0" "0" "279.411743164062" "0" "0" "272.997283935547" "0" "0.246902108192444" "275.572540283203" "0" "1.1152321100235" "283.743072509766" "0" "9.02453223261546e-09"
"2013-01-02" "07:00:00" "280.264099121094" "0" "0.11137231439352" "272.995208740234" "0" "8.21118462113191e-08" "283.681884765625" "0" "0" "279.617797851562" "0" "0" "273.302795410156" "0" "0.246903851628304" "275.312683105469" "0" "1.1152321100235" "283.616088867188" "0" "9.02453223261546e-09"
"2013-01-02" "08:00:00" "279.738250732422" "0" "0.11137231439352" "273.446868896484" "0" "8.21118462113191e-08" "283.392059326172" "0" "0" "279.491607666016" "0" "0" "273.135864257812" "0" "0.246903851628304" "275.352935791016" "0" "1.1152321100235" "283.648040771484" "0" "9.02453223261546e-09"
"2013-01-02" "09:00:00" "279.472290039062" "0" "0.11137231439352" "273.561981201172" "0" "8.21118462113191e-08" "283.046112060547" "0" "0" "278.771331787109" "0" "0" "273.004608154297" "0" "0.246903851628304" "275.164733886719" "0" "1.11527979373932" "283.547424316406" "0" "9.02453223261546e-09"
"2013-01-02" "10:00:00" "279.005950927734" "0" "0.11137231439352" "273.036712646484" "0" "8.21118462113191e-08" "282.637084960938" "0" "0" "277.544403076172" "0" "0" "273.139617919922" "0" "0.246903851628304" "274.982849121094" "0" "1.11527979373932" "283.086151123047" "0" "9.02453223261546e-09"
"2013-01-02" "11:00:00" "278.682647705078" "0" "0.11137231439352" "273.34375" "0" "8.21118462113191e-08" "281.931854248047" "0" "0" "278.647552490234" "0" "0" "272.961639404297" "0" "0.246903851628304" "275.085021972656" "0" "1.11527979373932" "282.473876953125" "0" "9.02453223261546e-09"
"2013-01-02" "12:00:00" "279.54345703125" "0" "0.11137231439352" "273.790466308594" "0" "8.21118462113191e-08" "281.766815185547" "0" "0" "278.173706054688" "0" "0" "273.053131103516" "0" "0.246903851628304" "275.048034667969" "0" "1.11527979373932" "282.109985351562" "0" "9.02453223261546e-09"
"2013-01-02" "13:00:00" "278.403350830078" "0" "0.11137231439352" "273.090454101562" "0" "8.21118462113191e-08" "281.919494628906" "0" "0" "275.633514404297" "0" "0" "273.177459716797" "0" "0.246903851628304" "275.332092285156" "0" "1.11527979373932" "281.820007324219" "0" "9.02453223261546e-09"
"2013-01-02" "14:00:00" "279.061737060547" "0" "0.11137231439352" "274.417510986328" "0" "8.21118462113191e-08" "282.066162109375" "0" "0" "276.290405273438" "0" "0" "273.346649169922" "0" "0.246903851628304" "275.616455078125" "0" "1.11527979373932" "280.860748291016" "0" "9.02453223261546e-09"
"2013-01-02" "15:00:00" "281.151824951172" "0" "0.11137231439352" "278.266326904297" "0" "8.21118462113191e-08" "282.494232177734" "0" "0" "279.972991943359" "0" "0" "275.740386962891" "0" "0.246903851628304" "276.771362304688" "0" "1.11527979373932" "281.908416748047" "0" "9.02453223261546e-09"
"2013-01-02" "16:00:00" "282.412322998047" "0" "0.11137231439352" "279.340637207031" "0" "8.21118462113191e-08" "282.814788818359" "0" "0" "281.444519042969" "0" "0" "278.147369384766" "0" "0.246903851628304" "278.004211425781" "0" "1.11527979373932" "282.8125" "0" "9.02453223261546e-09"
"2013-01-02" "17:00:00" "283.928131103516" "0" "0.11137231439352" "280.313842773438" "0" "8.21118462113191e-08" "283.721313476562" "0" "0" "282.00146484375" "0" "0" "278.540924072266" "0" "0.246903851628304" "278.613861083984" "0" "1.11527979373932" "284.137420654297" "0" "9.02453223261546e-09"
"2013-01-02" "18:00:00" "285.778228759766" "0" "0.11137231439352" "280.639068603516" "0" "8.21118462113191e-08" "285.386260986328" "0" "0" "283.072021484375" "0" "0" "278.659362792969" "0" "0.246903851628304" "279.353759765625" "0" "1.11527979373932" "285.613403320312" "0" "9.02453223261546e-09"
"2013-01-02" "19:00:00" "286.924682617188" "0" "0.11137231439352" "281.473876953125" "0" "8.21118462113191e-08" "287.185363769531" "0" "0" "284.732055664062" "0" "0" "278.848846435547" "0" "0.246903851628304" "279.507141113281" "0" "1.11527979373932" "286.686859130859" "0" "9.02453223261546e-09"
"2013-01-02" "20:00:00" "287.655517578125" "0" "0.11137231439352" "281.563537597656" "0" "8.21118462113191e-08" "289.202789306641" "0" "0" "286.128662109375" "0" "0" "278.722869873047" "0" "0.246903851628304" "279.939758300781" "0" "1.11527979373932" "288.069427490234" "0" "9.02453223261546e-09"
"2013-01-02" "21:00:00" "288.316619873047" "0" "0.11137231439352" "281.242614746094" "0" "8.21118462113191e-08" "289.162536621094" "0" "0" "286.551391601562" "0" "0" "278.33984375" "0" "0.246903851628304" "279.008941650391" "0" "1.12378001213074" "289.184722900391" "0" "9.02453223261546e-09"
"2013-01-02" "22:00:00" "288.453918457031" "0" "0.11137231439352" "280.818969726562" "0" "8.78000108173183e-08" "288.457977294922" "0" "0" "284.896057128906" "0" "0" "277.299621582031" "0" "0.246903851628304" "279.396331787109" "0" "1.1577445268631" "289.718231201172" "0" "9.02453223261546e-09"
"2013-01-02" "23:00:00" "287.823394775391" "0" "0.11137231439352" "279.232025146484" "0" "8.78000108173183e-08" "287.636657714844" "0" "0" "282.170715332031" "0" "0" "276.649139404297" "0" "0.246903851628304" "278.374206542969" "0" "1.22422707080841" "289.232330322266" "0" "9.02453223261546e-09"
"2013-01-03" "00:00:00" "285.304626464844" "0" "0.11137231439352" "275.454498291016" "0" "8.78000108173183e-08" "286.811279296875" "0" "0" "280.152313232422" "0" "0" "275.14013671875" "0" "0.246903851628304" "278.255340576172" "0" "1.27312898635864" "288.821502685547" "0" "9.02453223261546e-09"
"2013-01-03" "01:00:00" "284.087127685547" "0" "0.11137231439352" "275.81494140625" "0" "8.78000108173183e-08" "286.756958007812" "0" "0" "278.376800537109" "0" "0" "275.498229980469" "0" "0.246903851628304" "277.211547851562" "0" "1.27313983440399" "287.941741943359" "0" "9.02453223261546e-09"
"2013-01-03" "02:00:00" "282.913391113281" "0" "0.11137231439352" "274.056579589844" "0" "8.78000108173183e-08" "286.258666992188" "0" "0" "277.710693359375" "0" "0" "275.154754638672" "0" "0.246903851628304" "276.354217529297" "0" "1.27313983440399" "285.464080810547" "0" "9.02453223261546e-09"
"2013-01-03" "03:00:00" "282.296203613281" "0" "0.11137231439352" "273.797515869141" "0" "8.78000108173183e-08" "285.893646240234" "0" "0" "278.1142578125" "0" "0" "274.742889404297" "0" "0.246903851628304" "275.981750488281" "0" "1.27313983440399" "285.392150878906" "0" "9.02453223261546e-09"
"2013-01-03" "04:00:00" "281.627166748047" "0" "0.11137231439352" "273.682037353516" "0" "8.78000108173183e-08" "285.565734863281" "0" "0" "277.212799072266" "0" "0" "273.799285888672" "0" "0.246903851628304" "276.068939208984" "0" "1.27313983440399" "284.663665771484" "0" "9.02453223261546e-09"
"2013-01-03" "05:00:00" "280.932830810547" "0" "0.11137231439352" "275.267608642578" "0" "8.78000108173183e-08" "285.061920166016" "0" "0" "279.507568359375" "0" "0" "273.691497802734" "0" "0.246903851628304" "276.298400878906" "0" "1.27313983440399" "284.012298583984" "0" "9.02453223261546e-09"
"2013-01-03" "06:00:00" "280.700927734375" "0" "0.11137231439352" "277.112579345703" "0" "8.78000108173183e-08" "284.482971191406" "0" "0" "279.270568847656" "0" "0" "273.802307128906" "0" "0.246903851628304" "276.217254638672" "0" "1.27313983440399" "283.804962158203" "0" "9.02453223261546e-09"
"2013-01-03" "07:00:00" "280.257232666016" "0" "0.11137231439352" "275.876220703125" "0" "8.78000108173183e-08" "283.870239257812" "0" "0" "278.021087646484" "0" "0" "273.848419189453" "0" "0.246903851628304" "276.179473876953" "0" "1.27313983440399" "283.192565917969" "0" "9.02453223261546e-09"
"2013-01-03" "08:00:00" "279.626220703125" "0" "0.11137231439352" "273.964294433594" "0" "8.78000108173183e-08" "284.346801757812" "0" "0" "276.516723632812" "0" "0" "273.812133789062" "0" "0.246903851628304" "275.601104736328" "0" "1.27313983440399" "282.680694580078" "0" "9.02453223261546e-09"
"2013-01-03" "09:00:00" "281.078002929688" "0" "0.11137231439352" "275.426116943359" "0" "8.78000108173183e-08" "284.151977539062" "0" "0" "276.039001464844" "0" "0" "273.833831787109" "0" "0.246903851628304" "275.626617431641" "0" "1.27313983440399" "283.080352783203" "0" "9.02453223261546e-09"
"2013-01-03" "10:00:00" "280.867156982422" "0" "0.11137231439352" "274.914428710938" "0" "8.78000108173183e-08" "283.3193359375" "0" "0" "276.060546875" "0" "0" "273.722137451172" "0" "0.246903851628304" "276.107269287109" "0" "1.27313983440399" "283.003753662109" "0" "9.02453223261546e-09"
"2013-01-03" "11:00:00" "281.043884277344" "0" "0.11137231439352" "273.281982421875" "0" "8.78000108173183e-08" "283.166748046875" "0" "0" "276.053070068359" "0" "0" "273.651916503906" "0" "0.246903851628304" "275.440521240234" "0" "1.27313983440399" "282.819702148438" "0" "9.02453223261546e-09"
"2013-01-03" "12:00:00" "280.927001953125" "0" "0.11137231439352" "275.798370361328" "0" "8.78000108173183e-08" "283.876342773438" "0" "0" "276.02001953125" "0" "0" "273.51953125" "0" "0.246903851628304" "275.203277587891" "0" "1.27313983440399" "283.056060791016" "0" "9.02453223261546e-09"
"2013-01-03" "13:00:00" "278.765502929688" "0" "0.11137231439352" "274.425842285156" "0" "8.78000108173183e-08" "282.849365234375" "0" "0" "275.776550292969" "0" "0" "273.465179443359" "0" "0.246903851628304" "275.680633544922" "0" "1.27313983440399" "281.837127685547" "0" "9.02453223261546e-09"
"2013-01-03" "14:00:00" "279.880187988281" "0" "0.11137231439352" "276.042449951172" "0" "8.78000108173183e-08" "282.839294433594" "0" "0" "278.268218994141" "0" "0" "275.68310546875" "0" "0.246903851628304" "275.829284667969" "0" "1.27313983440399" "282.625701904297" "0" "9.02453223261546e-09"
"2013-01-03" "15:00:00" "283.183166503906" "0" "0.11137231439352" "279.89208984375" "0" "8.78000108173183e-08" "283.944519042969" "0" "0" "281.398101806641" "0" "0" "279.345489501953" "0" "0.246903851628304" "277.402954101562" "0" "1.27313983440399" "283.023559570312" "0" "9.02453223261546e-09"
"2013-01-03" "16:00:00" "285.824523925781" "0" "0.11137231439352" "280.349914550781" "0" "8.78000108173183e-08" "284.732299804688" "0" "0" "283.350646972656" "0" "0" "280.183807373047" "0" "0.246903851628304" "277.905548095703" "0" "1.27313983440399" "284.501495361328" "0" "9.02453223261546e-09"
"2013-01-03" "17:00:00" "287.025390625" "0" "0.11137231439352" "280.810668945312" "0" "8.78000108173183e-08" "287.152099609375" "0" "0" "284.827697753906" "0" "0" "279.657531738281" "0" "0.246903851628304" "278.290435791016" "0" "1.27313983440399" "286.773376464844" "0" "9.02453223261546e-09"
"2013-01-03" "18:00:00" "288.618560791016" "0" "0.11137231439352" "282.165466308594" "0" "8.78000108173183e-08" "287.98095703125" "0" "0" "285.427154541016" "0" "0" "280.550567626953" "0" "0.246903851628304" "278.748321533203" "0" "1.27313983440399" "288.608123779297" "0" "9.02453223261546e-09"
"2013-01-03" "19:00:00" "289.441253662109" "0" "0.11137231439352" "282.126708984375" "0" "8.78000108173183e-08" "289.564361572266" "0" "0" "286.627258300781" "0" "0" "280.473724365234" "0" "0.246903851628304" "278.150177001953" "0" "1.27313983440399" "290.087066650391" "0" "9.02453223261546e-09"
"2013-01-03" "20:00:00" "290.398071289062" "0" "0.11137231439352" "282.896850585938" "0" "8.79808226272871e-08" "290.6455078125" "0" "0" "287.155426025391" "0" "0" "280.429229736328" "0" "0.246903851628304" "278.938262939453" "0" "1.27314043045044" "291.483825683594" "0" "9.02453223261546e-09"
"2013-01-03" "21:00:00" "290.607482910156" "0" "0.11137231439352" "282.714019775391" "0" "8.79808226272871e-08" "291.294342041016" "0" "0" "287.289733886719" "0" "0" "280.177581787109" "0" "0.246903851628304" "278.975433349609" "0" "1.27314758300781" "291.877136230469" "0" "9.02453223261546e-09"
"2013-01-03" "22:00:00" "289.633911132812" "0" "0.11137231439352" "282.453826904297" "0" "8.79808226272871e-08" "291.225463867188" "0" "0" "283.877563476562" "0" "0" "279.214050292969" "0" "0.246903851628304" "278.243988037109" "0" "1.27314758300781" "292.186920166016" "0" "9.02453223261546e-09"
"2013-01-03" "23:00:00" "289.048065185547" "0" "0.11137231439352" "281.22265625" "0" "8.79815402754502e-08" "290.058349609375" "0" "0" "282.257690429688" "0" "0" "279.408843994141" "0" "0.246903851628304" "278.243530273438" "0" "1.27314758300781" "291.000915527344" "0" "9.02453223261546e-09"
"2013-01-04" "00:00:00" "286.796356201172" "0" "0.11137231439352" "277.633026123047" "0" "8.79815402754502e-08" "288.934265136719" "0" "0" "280.627655029297" "0" "0" "277.583679199219" "0" "0.246903851628304" "276.989624023438" "0" "1.27314758300781" "289.290893554688" "0" "9.02453223261546e-09"
"2013-01-04" "01:00:00" "285.244476318359" "0" "0.11137231439352" "277.279968261719" "0" "8.79815402754502e-08" "289.284088134766" "0" "0" "281.372406005859" "0" "0" "276.665771484375" "0" "0.246903851628304" "276.553985595703" "0" "1.27314758300781" "288.522979736328" "0" "9.02453223261546e-09"
"2013-01-04" "02:00:00" "284.337646484375" "0" "0.11137231439352" "275.947509765625" "0" "8.79815402754502e-08" "288.334777832031" "0" "0" "281.459381103516" "0" "0" "276.108062744141" "0" "0.246903851628304" "276.246246337891" "0" "1.27314758300781" "286.484893798828" "0" "9.02453223261546e-09"
"2013-01-04" "03:00:00" "283.477661132812" "0" "0.11137231439352" "275.898620605469" "0" "8.79815402754502e-08" "286.887634277344" "0" "0" "279.937164306641" "0" "0" "275.324951171875" "0" "0.246903851628304" "275.990295410156" "0" "1.27314758300781" "286.798126220703" "0" "9.02453223261546e-09"
"2013-01-04" "04:00:00" "282.834625244141" "0" "0.11137231439352" "275.636535644531" "0" "8.79815402754502e-08" "285.821868896484" "0" "0" "279.983337402344" "0" "0" "276.180206298828" "0" "0.246903851628304" "275.877593994141" "0" "1.27314758300781" "286.546417236328" "0" "9.02453223261546e-09"
"2013-01-04" "05:00:00" "282.103363037109" "0" "0.11137231439352" "275.112365722656" "0" "8.79815402754502e-08" "285.313446044922" "0" "0" "280.487091064453" "0" "0" "276.421813964844" "0" "0.246903851628304" "275.742736816406" "0" "1.27314758300781" "285.7021484375" "0" "9.02453223261546e-09"
"2013-01-04" "06:00:00" "281.662078857422" "0" "0.11137231439352" "278.754821777344" "0" "1.29583710872794e-07" "285.139251708984" "0" "0" "281.327850341797" "0" "0" "276.389892578125" "0" "0.246903851628304" "275.685089111328" "0" "1.27314758300781" "286.053680419922" "0" "9.02453223261546e-09"
"2013-01-04" "07:00:00" "280.458618164062" "0" "0.11137231439352" "278.779388427734" "0" "1.66851151561787e-07" "285.120361328125" "0" "0" "281.269592285156" "0" "0" "275.658813476562" "0" "0.246903851628304" "275.743194580078" "0" "1.27319955825806" "285.177886962891" "0" "9.02453223261546e-09"
"2013-01-04" "08:00:00" "280.678619384766" "0" "0.11137231439352" "278.224639892578" "0" "1.67603886325196e-07" "285.439971923828" "0" "0" "279.182006835938" "0" "0" "276.607940673828" "0" "0.246903851628304" "276.484832763672" "0" "1.27838683128357" "285.241302490234" "0" "9.02453223261546e-09"
"2013-01-04" "09:00:00" "280.402404785156" "0" "0.11137231439352" "278.993469238281" "0" "0.00897168554365635" "284.898193359375" "0" "0" "280.788360595703" "0" "0" "276.698883056641" "0" "0.246903851628304" "276.250793457031" "0" "1.30541503429413" "285.331085205078" "0" "0.00651403749361634"
"2013-01-04" "10:00:00" "279.951324462891" "0" "0.11137231439352" "276.05908203125" "0" "0.0100213391706347" "284.273284912109" "0" "0" "279.128692626953" "0" "0" "274.908233642578" "0" "0.246903851628304" "276.508544921875" "0" "1.67312407493591" "284.921966552734" "0" "0.00651404447853565"
"2013-01-04" "11:00:00" "280.048400878906" "0" "0.11137231439352" "278.291748046875" "0" "0.0100298700854182" "284.063110351562" "0" "0" "280.061828613281" "0" "0" "274.624572753906" "0" "0.246903851628304" "276.742889404297" "0" "2.00074744224548" "285.013763427734" "0" "0.00651404447853565"
"2013-01-04" "12:00:00" "279.265563964844" "0" "0.11137231439352" "276.764801025391" "0" "0.0100298700854182" "283.858032226562" "0" "0" "278.318511962891" "0" "0" "274.283752441406" "0" "0.246903851628304" "276.330322265625" "0" "2.00075697898865" "284.409545898438" "0" "0.00651404447853565"
"2013-01-04" "13:00:00" "280.193878173828" "0" "0.11137231439352" "278.783966064453" "0" "0.0210617501288652" "283.332305908203" "0" "0" "278.844818115234" "0" "0" "273.653778076172" "0" "0.246903851628304" "274.263366699219" "0" "2.00075697898865" "284.389099121094" "0" "0.00651404447853565"
"2013-01-04" "14:00:00" "279.107757568359" "0" "0.11137231439352" "278.225677490234" "0" "0.0219874083995819" "283.303833007812" "0" "0" "280.245819091797" "0" "0" "274.638061523438" "0" "0.246903851628304" "274.587127685547" "0" "2.00075697898865" "284.495788574219" "0" "0.00651404447853565"
"2013-01-04" "15:00:00" "280.976226806641" "0" "0.11137231439352" "281.326934814453" "0" "0.0219874083995819" "284.149108886719" "0" "0" "281.72998046875" "0" "0" "278.548400878906" "0" "0.246903851628304" "276.865325927734" "0" "2.00075697898865" "284.919036865234" "0" "0.00651404447853565"
"2013-01-04" "16:00:00" "282.57373046875" "0" "0.11137231439352" "280.927520751953" "0" "0.0220309868454933" "284.5771484375" "0" "0" "283.836273193359" "0" "0" "279.284698486328" "0" "0.246903851628304" "277.400817871094" "0" "2.0007688999176" "285.483215332031" "0" "0.00651404447853565"
"2013-01-04" "17:00:00" "284.257873535156" "0" "0.11137231439352" "282.574340820312" "0" "0.0220309868454933" "285.227966308594" "0" "0" "284.666473388672" "0" "0" "280.088012695312" "0" "0.246903851628304" "278.009887695312" "0" "2.00253367424011" "286.316497802734" "0" "0.00651404447853565"
"2013-01-04" "18:00:00" "285.917144775391" "0" "0.11137231439352" "283.008483886719" "0" "0.0220309868454933" "286.018371582031" "0" "0" "285.149505615234" "0" "0" "280.320526123047" "0" "0.246903851628304" "278.358215332031" "0" "2.05059814453125" "287.174530029297" "0" "0.00651404447853565"
"2013-01-04" "19:00:00" "288.089752197266" "0" "0.11137231439352" "283.216491699219" "0" "0.0220309868454933" "286.976776123047" "0" "0" "285.536224365234" "0" "0" "280.062408447266" "0" "0.246903851628304" "278.734832763672" "0" "2.05059814453125" "288.328582763672" "0" "0.00651404447853565"
"2013-01-04" "20:00:00" "289.058166503906" "0" "0.11137231439352" "283.764343261719" "0" "0.0220310669392347" "287.604675292969" "0" "0" "285.064086914062" "0" "0" "279.778686523438" "0" "0.246903851628304" "279.119995117188" "0" "2.05059814453125" "289.084808349609" "0" "0.00651404447853565"
"2013-01-04" "21:00:00" "290.343841552734" "0" "0.11137231439352" "283.50439453125" "0" "0.0220310669392347" "288.173858642578" "0" "0" "284.552459716797" "0" "0" "278.794067382812" "0" "0.246903851628304" "278.691558837891" "0" "2.05059814453125" "289.549621582031" "0" "0.00651404447853565"
"2013-01-04" "22:00:00" "289.822235107422" "0" "0.111408978700638" "282.854858398438" "0" "0.0220310669392347" "288.313018798828" "0" "0" "284.158142089844" "0" "0" "278.028259277344" "0" "0.246903851628304" "278.327911376953" "0" "2.05274295806885" "289.660247802734" "0" "0.00651404447853565"
"2013-01-04" "23:00:00" "288.747985839844" "0" "0.111409440636635" "281.688903808594" "0" "0.0224838498979807" "288.2900390625" "0" "0" "283.167205810547" "0" "0" "276.771179199219" "0" "0.246903851628304" "277.784240722656" "0" "2.05425715446472" "289.643402099609" "0" "0.00651404447853565"
"2013-01-05" "00:00:00" "287.074920654297" "0" "0.111409440636635" "277.042816162109" "0" "0.0224838498979807" "288.077789306641" "0" "0" "281.040924072266" "0" "0" "276.167388916016" "0" "0.246903851628304" "276.697082519531" "0" "2.05493068695068" "289.256896972656" "0" "0.00651404447853565"
